Date,Open,High,Low,Close,Volume,OpenInt
20131015,25,25,25,25,200,0
20131016,25,25,25,25,4719,0
20131017,25,25,25,25,900,0
20131018,24.98,24.98,24.9,24.9,1000,0
20131021,25,25,25,25,780,0
20131022,25,25,25,25,900,0
20131023,24.66,24.7,24.66,24.7,400,0
20131024,24.6,24.6,24.54,24.54,370,0
20131025,24.34,24.34,24.34,24.34,734,0
20131028,24.5,24.5,24.41,24.46,2700,0
20131029,24.93,25.01,24.93,25.01,420,0
20131030,25.13,25.22,25.13,25.22,300,0
20131031,25.06,25.06,25.06,25.06,300,0
20131101,25.25,25.25,25.25,25.25,100,0
20131104,25.23,25.24,25.23,25.24,3400,0
20131106,24.8,24.8,24.76,24.76,500,0
20131108,24.5,24.65,24.5,24.64,3500,0
20131111,24.74,24.74,24.71,24.72,500,0
20131112,24.7,24.7,24.7,24.7,200,0
20131115,25.21,25.37,25.21,25.37,500,0
20131118,26.19,26.2,26.19,26.19,400,0
20131119,25.92,26.11,25.92,26.06,300,0
20131120,25.96,25.96,25.68,25.68,3800,0
20131121,25.37,25.37,25.37,25.37,400,0
20131125,24.98,25.14,24.98,25.02,1120,0
20131126,25.12,25.12,25.12,25.12,100,0
20131127,25.37,25.53,25.37,25.53,2100,0
20131203,25.69,25.69,25.69,25.69,100,0
20131204,26.02,26.1,25.91,26.1,900,0
20131205,26.05,26.05,26.05,26.05,140,0
20131206,25.88,25.91,25.87,25.91,1100,0
20131209,25.7,25.7,25.69,25.69,200,0
20131210,25.53,25.65,25.53,25.63,908,0
20131213,25.01,25.01,25.01,25.01,200,0
20131216,24.9,24.9,24.58,24.58,400,0
20131217,24.58,24.58,24.25,24.25,800,0
20131223,23.51,23.51,23.51,23.51,100,0
20131226,23.15,23.42,23.15,23.42,2450,0
20140102,23.44,23.44,23.07,23.07,900,0
20140107,22.75,22.75,22.75,22.75,200,0
20140109,22.52,22.52,22.52,22.52,100,0
20140113,22.58,22.58,22.52,22.52,400,0
20140114,22.71,22.85,22.71,22.85,600,0
20140115,22.74,22.75,22.74,22.75,1000,0
20140116,22.6,22.65,22.59,22.65,800,0
20140117,22.25,22.25,22.25,22.25,100,0
20140122,23.03,23.03,23.02,23.03,1113,0
20140124,22.31,22.31,22.31,22.31,200,0
20140128,22.76,22.76,22.44,22.45,800,0
20140129,22.7,22.7,22.7,22.7,100,0
20140204,21.51,21.76,21.45,21.76,24700,0
20140207,22.13,22.13,22.13,22.13,100,0
20140210,22.74,22.74,22.73,22.73,310,0
20140220,22.96,22.97,22.96,22.97,800,0
20140225,21.73,21.73,21.63,21.63,1018,0
20140226,21.58,21.58,21.58,21.58,120,0
20140228,21.85,22.59,21.82,21.82,1720,0
20140306,21.89,21.92,21.86,21.87,3600,0
20140312,21,21,21,21,200,0
20140319,21,21.7,20.8,21.3,10744,0
20140320,20.87,20.9,20.87,20.89,321,0
20140321,22,22,22,22,200,0
20140326,22.15,22.2,22.1,22.15,5200,0
20140328,22.12,22.12,22.08,22.11,2200,0
20140401,22.1,22.11,22.1,22.11,500,0
20140402,22.38,22.39,22.38,22.39,200,0
20140404,22.59,22.59,22.41,22.41,2800,0
20140414,23.22,23.22,23.22,23.22,219,0
20140415,23,23,22.99,23,300,0
20140421,22.39,22.41,22.39,22.4,3600,0
20140424,22.65,22.7,22.5,22.5,700,0
20140425,22.18,22.45,22.18,22.45,54449,0
20140428,22.25,22.3,22.22,22.22,1000,0
20140506,22.39,22.45,22.28,22.3,1222,0
